eye_ratio,face_aspect_ratio,eye_position,eye_size_ratio,asymmetry,eye_angle,upper_face_ratio,lower_face_ratio,face_width,face_height,image_path
0.3721155150861528,1.0,0.5789473684210527,0.2324561403508772,0.3216374269005848,1.043853099605467,0.5789473684210527,0.42105263157894735,342,342,ffhq_images/05460.png
0.37225311423362606,1.0,0.3359621451104101,0.19085173501577288,0.0031545741324921135,0.008474373402970617,0.3359621451104101,0.6640378548895899,317,317,ffhq_images/05461.png
0.4315705625939654,1.0,0.3464052287581699,0.20751633986928106,0.013071895424836602,0.0302937599187751,0.3464052287581699,0.6535947712418301,306,306,ffhq_images/05462.png
0.4458726342910195,1.0,0.5840840840840841,0.25075075075075076,0.3993993993993994,1.1101607568780414,0.5840840840840841,0.4159159159159159,333,333,ffhq_images/05463.png
0.31605902763061033,1.0,0.408641975308642,0.1617283950617284,0.0024691358024691358,0.007812341060101111,0.408641975308642,0.591358024691358,405,405,ffhq_images/05467.png
0.4077552593100298,1.0,0.37420382165605093,0.19745222929936307,0.009554140127388535,0.023433209879467586,0.37420382165605093,0.6257961783439491,314,314,ffhq_images/05468.png
0.38917525773195877,1.0,0.5940721649484536,0.13144329896907217,0.38917525773195877,1.5707963267948966,0.5940721649484536,0.4059278350515464,388,388,ffhq_images/05470.png
0.3963332013821736,1.0,0.3993808049535604,0.19659442724458204,0.006191950464396285,0.015623728620476831,0.3993808049535604,0.6006191950464397,323,323,ffhq_images/05471.png
0.35184417466824713,1.0,0.3988919667590028,0.2146814404432133,0.00554016620498615,0.015746729849868822,0.3988919667590028,0.6011080332409973,361,361,ffhq_images/05472.png
0.36138796342973,1.0,0.3865546218487395,0.19467787114845939,0.0056022408963585435,0.015502633925016426,0.3865546218487395,0.6134453781512605,357,357,ffhq_images/05475.png
0.4268292682926829,1.0,0.3932926829268293,0.21036585365853658,0.0,0.0,0.3932926829268293,0.6067073170731707,328,328,ffhq_images/05476.png
0.34510822486077997,1.0,0.35983827493261455,0.23180592991913745,0.008086253369272238,0.023433209879467586,0.35983827493261455,0.6401617250673854,371,371,ffhq_images/05477.png
0.3292406457565761,1.0,0.39033942558746737,0.24151436031331594,0.013054830287206266,0.03966172992312753,0.39033942558746737,0.6096605744125326,383,383,ffhq_images/05478.png
0.3273975738361709,1.0,0.5332409972299169,0.12188365650969529,0.2409972299168975,0.8272898084933772,0.5332409972299169,0.4667590027700831,361,361,ffhq_images/05479.png
0.2833801434170954,1.0,0.3926767676767677,0.1994949494949495,0.017676767676767676,0.06241880999595735,0.3926767676767677,0.6073232323232324,396,396,ffhq_images/05481.png
0.4165680037013458,1.0,0.5830815709969789,0.2552870090634441,0.3806646525679758,1.1525719972156676,0.5830815709969789,0.4169184290030212,331,331,ffhq_images/05483.png
0.33158021317513703,1.0,0.42587601078167114,0.2196765498652291,0.005390835579514825,0.016258729805129588,0.42587601078167114,0.5741239892183289,371,371,ffhq_images/05484.png
0.4149068871269586,1.0,0.38390092879256965,0.22445820433436534,0.006191950464396285,0.014924264990084988,0.38390092879256965,0.6160990712074303,323,323,ffhq_images/05485.png
0.37699299698099625,1.0,0.5722713864306784,0.24188790560471976,0.3008849557522124,0.9241653377680772,0.5722713864306784,0.4277286135693215,339,339,ffhq_images/05487.png
0.3351313671206489,1.0,0.39544235924932974,0.20107238605898123,0.002680965147453083,0.007999829339886634,0.39544235924932974,0.6045576407506702,373,373,ffhq_images/05488.png
0.34687359556420355,1.0,0.38235294117647056,0.22910216718266255,0.009287925696594427,0.026779311019766005,0.38235294117647056,0.6176470588235294,323,323,ffhq_images/05489.png
0.3296524031966635,1.0,0.40524781341107874,0.25801749271137026,0.011661807580174927,0.035383456124151315,0.40524781341107874,0.5947521865889213,343,343,ffhq_images/05490.png
0.3509000175319951,1.0,0.38471502590673573,0.23963730569948186,0.02849740932642487,0.08130187160839647,0.38471502590673573,0.6152849740932642,386,386,ffhq_images/05492.png
0.4105982416169114,1.0,0.37191358024691357,0.21141975308641975,0.009259259259259259,0.022552566650304355,0.37191358024691357,0.6280864197530864,324,324,ffhq_images/05494.png
0.3677882406924765,1.0,0.2980132450331126,0.2152317880794702,0.013245033112582781,0.0360204494291893,0.2980132450331126,0.7019867549668874,302,302,ffhq_images/05495.png
0.39855174106345226,1.0,0.5671052631578948,0.24078947368421053,0.3447368421052632,1.0450982997505232,0.5671052631578948,0.4328947368421053,380,380,ffhq_images/05496.png
0.3505315667420492,1.0,0.405982905982906,0.23076923076923078,0.008547008547008548,0.024385409172718538,0.405982905982906,0.594017094017094,351,351,ffhq_images/05497.png
0.32841606466522927,1.0,0.4105960264900662,0.20860927152317882,0.019867549668874173,0.060532019782107135,0.4105960264900662,0.5894039735099338,302,302,ffhq_images/05498.png
0.4093348624119363,1.0,0.3830769230769231,0.2246153846153846,0.009230769230769232,0.022552566650304355,0.3830769230769231,0.6169230769230769,325,325,ffhq_images/05499.png
0.3463600964473475,1.0,0.39473684210526316,0.21329639889196675,0.008310249307479225,0.023995393591869883,0.39473684210526316,0.6052631578947368,361,361,ffhq_images/05502.png
0.38623914943342746,1.0,0.3997005988023952,0.2245508982035928,0.0029940119760479044,0.007751782712206873,0.3997005988023952,0.6002994011976048,334,334,ffhq_images/05503.png
0.3661816135786033,1.0,0.5630498533724341,0.24633431085043989,0.31085043988269795,1.0138948026893106,0.5630498533724341,0.436950146627566,341,341,ffhq_images/05506.png
0.3621036669132199,1.0,0.37749287749287747,0.1794871794871795,0.014245014245014245,0.03934975638860532,0.37749287749287747,0.6225071225071225,351,351,ffhq_images/05508.png
0.36528525394809575,1.0,0.3760217983651226,0.22479564032697547,0.010899182561307902,0.029841884667109377,0.3760217983651226,0.6239782016348774,367,367,ffhq_images/05509.png
0.3682756436331726,1.0,0.3907185628742515,0.22904191616766467,0.0029940119760479044,0.008129902179943912,0.3907185628742515,0.6092814371257484,334,334,ffhq_images/05510.png
0.5779998540893668,1.0,0.33715596330275227,0.286697247706422,0.0045871559633027525,0.007936341307466063,0.33715596330275227,0.6628440366972477,218,218,ffhq_images/05512.png
0.32545931758530183,1.0,0.3989501312335958,0.12992125984251968,0.0,0.0,0.3989501312335958,0.6010498687664042,381,381,ffhq_images/05514.png
0.3720810498402427,1.0,0.39473684210526316,0.20614035087719298,0.023391812865497075,0.0629090060351253,0.39473684210526316,0.6052631578947368,342,342,ffhq_images/05515.png
0.4037160570204098,1.0,0.42507645259938837,0.18042813455657492,0.0061162079510703364,0.015150355874769811,0.42507645259938837,0.5749235474006116,327,327,ffhq_images/05516.png
0.3439077920670662,1.0,0.3958333333333333,0.19401041666666666,0.010416666666666666,0.0302937599187751,0.3958333333333333,0.6041666666666666,384,384,ffhq_images/05517.png
0.40768864394939003,1.0,0.5563583815028902,0.21820809248554912,0.38439306358381503,1.231110476026084,0.5563583815028902,0.4436416184971098,346,346,ffhq_images/05519.png
0.3573487031700288,1.0,0.3631123919308357,0.19020172910662825,0.0,0.0,0.3631123919308357,0.6368876080691642,347,347,ffhq_images/05520.png
0.36502498988869686,1.0,0.35945945945945945,0.19864864864864865,0.010810810810810811,0.029620963429126106,0.35945945945945945,0.6405405405405405,370,370,ffhq_images/05522.png
0.27393617021276595,1.0,0.6914893617021277,0.15691489361702127,0.0,0.0,0.6914893617021277,0.30851063829787234,376,376,ffhq_images/05525.png
0.3253770462436191,1.0,0.38133333333333336,0.18666666666666668,0.005333333333333333,0.016391974308005267,0.38133333333333336,0.6186666666666667,375,375,ffhq_images/05527.png
0.3976246938613334,1.0,0.39285714285714285,0.2251552795031056,0.009316770186335404,0.023433209879467586,0.39285714285714285,0.6071428571428571,322,322,ffhq_images/05529.png
0.3360705900323041,1.0,0.5912921348314607,0.21207865168539325,0.32865168539325845,1.3602867646675405,0.5912921348314607,0.40870786516853935,356,356,ffhq_images/05530.png
0.4006044618780411,1.0,0.39317507418397624,0.24629080118694363,0.002967359050445104,0.007407271931165035,0.39317507418397624,0.6068249258160238,337,337,ffhq_images/05531.png
0.40066965513405384,1.0,0.3703170028818444,0.20317002881844382,0.008645533141210375,0.021579383566530146,0.3703170028818444,0.6296829971181557,347,347,ffhq_images/05532.png
0.3559766565693676,1.0,0.37967914438502676,0.2192513368983957,0.016042780748663103,0.045082215314747175,0.37967914438502676,0.6203208556149733,374,374,ffhq_images/05533.png
0.35738366466596566,1.0,0.3961218836565097,0.20637119113573407,0.00554016620498615,0.015502633925016426,0.3961218836565097,0.6038781163434903,361,361,ffhq_images/05534.png
0.36724250309873463,1.0,0.3912429378531073,0.1709039548022599,0.002824858757062147,0.0076921559756488326,0.3912429378531073,0.6087570621468926,354,354,ffhq_images/05535.png
0.34168433806374127,1.0,0.548051948051948,0.21818181818181817,0.2909090909090909,1.018643336339393,0.548051948051948,0.45194805194805193,385,385,ffhq_images/05537.png
0.3751062774571429,1.0,0.40029761904761907,0.22172619047619047,0.008928571428571428,0.023805026185069942,0.40029761904761907,0.5997023809523809,336,336,ffhq_images/05538.png
0.3609761615493045,1.0,0.38705234159779617,0.209366391184573,0.008264462809917356,0.02289676122138399,0.38705234159779617,0.6129476584022039,363,363,ffhq_images/05539.png
0.32526881720430106,1.0,0.3951612903225806,0.20295698924731181,0.0,0.0,0.3951612903225806,0.6048387096774194,372,372,ffhq_images/05540.png
0.38044712001635156,1.0,0.3861671469740634,0.21037463976945245,0.005763688760806916,0.015150355874769811,0.3861671469740634,0.6138328530259366,347,347,ffhq_images/05541.png
0.3881316035021274,1.0,0.3963963963963964,0.23723723723723725,0.024024024024024024,0.06193618455080409,0.3963963963963964,0.6036036036036037,333,333,ffhq_images/05542.png
0.4020965310526694,1.0,0.4335347432024169,0.1903323262839879,0.015105740181268883,0.03757628934272333,0.4335347432024169,0.5664652567975831,331,331,ffhq_images/05543.png
0.36142325909066814,1.0,0.39266304347826086,0.21603260869565216,0.002717391304347826,0.007518655312303883,0.39266304347826086,0.6073369565217391,368,368,ffhq_images/05544.png
0.3561749208135673,1.0,0.3904109589041096,0.22054794520547946,0.0027397260273972603,0.0076921559756488326,0.3904109589041096,0.6095890410958904,365,365,ffhq_images/05546.png
0.33424267437333083,1.0,0.3975741239892183,0.23315363881401618,0.0026954177897574125,0.008064341306767012,0.3975741239892183,0.6024258760107817,371,371,ffhq_images/05548.png
0.34233952414949786,1.0,0.3819628647214854,0.21618037135278514,0.010610079575596816,0.030997819882234278,0.3819628647214854,0.6180371352785146,377,377,ffhq_images/05549.png
0.43407888644432224,1.0,0.3803680981595092,0.2883435582822086,0.03680981595092025,0.08490179344972196,0.3803680981595092,0.6196319018404908,326,326,ffhq_images/05550.png
0.3636474607681738,1.0,0.3934659090909091,0.19460227272727273,0.002840909090909091,0.007812341060101111,0.3934659090909091,0.6065340909090909,352,352,ffhq_images/05554.png
0.32658980335273674,1.0,0.3602941176470588,0.28823529411764703,0.008823529411764706,0.02702044918726479,0.3602941176470588,0.6397058823529411,340,340,ffhq_images/05557.png
0.28168959950788763,1.0,0.375,0.18552631578947368,0.007894736842105263,0.02803003995984645,0.375,0.625,380,380,ffhq_images/05560.png
0.3627512907308576,1.0,0.3960674157303371,0.22612359550561797,0.016853932584269662,0.04647813135100294,0.3960674157303371,0.6039325842696629,356,356,ffhq_images/05562.png
0.3768229479533462,1.0,0.38365650969529086,0.2188365650969529,0.008310249307479225,0.02205524669351491,0.38365650969529086,0.6163434903047091,361,361,ffhq_images/05563.png
0.3360204948551249,1.0,0.3915343915343915,0.23544973544973544,0.005291005291005291,0.015746729849868822,0.3915343915343915,0.6084656084656085,378,378,ffhq_images/05564.png
0.3395144814326674,1.0,0.3736842105263158,0.23289473684210527,0.005263157894736842,0.015502633925016426,0.3736842105263158,0.6263157894736842,380,380,ffhq_images/05565.png
0.4522292457197469,1.0,0.5749279538904899,0.26512968299711814,0.38904899135446686,1.0358412530088001,0.5749279538904899,0.4250720461095101,347,347,ffhq_images/05566.png
0.34147416854060153,1.0,0.3997289972899729,0.1937669376693767,0.0027100271002710027,0.007936341307466063,0.3997289972899729,0.6002710027100271,369,369,ffhq_images/05567.png
0.34782608695652173,1.0,0.3536231884057971,0.16231884057971013,0.0,0.0,0.3536231884057971,0.6463768115942029,345,345,ffhq_images/05568.png
0.3666158327745778,1.0,0.3782991202346041,0.24193548387096775,0.005865102639296188,0.015998634876343527,0.3782991202346041,0.6217008797653959,341,341,ffhq_images/05569.png
0.39887010289546754,1.0,0.36363636363636365,0.20967741935483872,0.005865102639296188,0.014704822377851432,0.36363636363636365,0.6363636363636364,341,341,ffhq_images/05570.png
0.3664772727272727,1.0,0.3778409090909091,0.2571022727272727,0.0,0.0,0.3778409090909091,0.6221590909090909,352,352,ffhq_images/05571.png
0.3982148483394188,1.0,0.3937125748502994,0.20808383233532934,0.0029940119760479044,0.007518655312303883,0.3937125748502994,0.6062874251497006,334,334,ffhq_images/05572.png
0.40098747375003957,1.0,0.5722379603399433,0.25920679886685555,0.36827195467422097,1.1640492550689256,0.5722379603399433,0.42776203966005666,353,353,ffhq_images/05574.png
0.3523146625661899,1.0,0.3924731182795699,0.1868279569892473,0.010752688172043012,0.03052486691720277,0.3924731182795699,0.6075268817204301,372,372,ffhq_images/05577.png
0.36554385665535394,1.0,0.38596491228070173,0.23684210526315788,0.005847953216374269,0.015998634876343527,0.38596491228070173,0.6140350877192983,342,342,ffhq_images/05579.png
0.44157037798992466,1.0,0.3814935064935065,0.24675324675324675,0.003246753246753247,0.00735280866669081,0.3814935064935065,0.6185064935064936,308,308,ffhq_images/05580.png
0.3500098930141207,1.0,0.4118421052631579,0.14210526315789473,0.002631578947368421,0.007518655312303883,0.4118421052631579,0.5881578947368421,380,380,ffhq_images/05582.png
0.39628482972136225,1.0,0.33746130030959753,0.16718266253869968,0.0,0.0,0.33746130030959753,0.6625386996904025,323,323,ffhq_images/05584.png
0.39522092163006245,1.0,0.3458083832335329,0.24550898203592814,0.0029940119760479044,0.007575612651195415,0.3458083832335329,0.6541916167664671,334,334,ffhq_images/05585.png
0.33668135874160243,1.0,0.7652173913043478,0.17246376811594202,0.017391304347826087,0.05167808448243,0.7652173913043478,0.23478260869565218,345,345,ffhq_images/05587.png
0.4127484779146059,1.0,0.5638297872340425,0.20079787234042554,0.3670212765957447,1.0956218508194093,0.5638297872340425,0.43617021276595747,376,376,ffhq_images/05588.png
0.3596352866894135,1.0,0.39274447949526814,0.250788643533123,0.0031545741324921135,0.008771704844442806,0.39274447949526814,0.6072555205047319,317,317,ffhq_images/05589.png
0.3278228609913422,1.0,0.3963963963963964,0.2057057057057057,0.018018018018018018,0.05499037520814843,0.3963963963963964,0.6036036036036037,333,333,ffhq_images/05591.png
0.41012940083024624,1.0,0.5802139037433155,0.2807486631016043,0.37967914438502676,1.1830261549195775,0.5802139037433155,0.4197860962566845,374,374,ffhq_images/05593.png
0.4827064274786131,1.0,0.5943152454780362,0.21834625322997417,0.37209302325581395,0.8801704331729576,0.5943152454780362,0.40568475452196384,387,387,ffhq_images/05594.png
0.3412800950020232,1.0,0.38492063492063494,0.23544973544973544,0.0026455026455026454,0.007751782712206873,0.38492063492063494,0.6150793650793651,378,378,ffhq_images/05596.png
0.38124295043094447,1.0,0.40615835777126097,0.23020527859237536,0.002932551319648094,0.0076921559756488326,0.40615835777126097,0.593841642228739,341,341,ffhq_images/05597.png
0.33423180592991913,1.0,0.4123989218328841,0.2641509433962264,0.0,0.0,0.4123989218328841,0.5876010781671159,371,371,ffhq_images/05598.png
0.3308279483591859,1.0,0.3893129770992366,0.2035623409669211,0.005089058524173028,0.01538340178059515,0.3893129770992366,0.6106870229007634,393,393,ffhq_images/05599.png
0.4087742616346512,1.0,0.4071207430340557,0.23993808049535603,0.009287925696594427,0.022723360841641064,0.4071207430340557,0.5928792569659442,323,323,ffhq_images/05600.png
0.3464666347098185,1.0,0.41338582677165353,0.1889763779527559,0.0026246719160104987,0.007575612651195415,0.41338582677165353,0.5866141732283464,381,381,ffhq_images/05601.png
0.39909642442138044,1.0,0.35043988269794724,0.14516129032258066,0.01466275659824047,0.03674815504299563,0.35043988269794724,0.6495601173020528,341,341,ffhq_images/05602.png
0.3905691587480444,1.0,0.3651026392961877,0.24486803519061584,0.020527859237536656,0.05258306161094172,0.3651026392961877,0.6348973607038123,341,341,ffhq_images/05603.png
0.3444357269796596,1.0,0.3797814207650273,0.21721311475409835,0.01092896174863388,0.03173537352845791,0.3797814207650273,0.6202185792349727,366,366,ffhq_images/05604.png
0.3573407202216066,1.0,0.37950138504155123,0.1440443213296399,0.0,0.0,0.37950138504155123,0.6204986149584487,361,361,ffhq_images/05605.png
0.3695652173913043,1.0,0.3858695652173913,0.2078804347826087,0.0,0.0,0.3858695652173913,0.6141304347826086,368,368,ffhq_images/05606.png
0.35015778861411995,1.0,0.380466472303207,0.19387755102040816,0.014577259475218658,0.04164257909858842,0.380466472303207,0.619533527696793,343,343,ffhq_images/05608.png
0.41693968446823154,1.0,0.3652037617554859,0.23981191222570533,0.003134796238244514,0.007518655312303883,0.3652037617554859,0.6347962382445141,319,319,ffhq_images/05609.png
0.35129140919596213,1.0,0.4064102564102564,0.16794871794871793,0.002564102564102564,0.007299140443697201,0.4064102564102564,0.5935897435897436,390,390,ffhq_images/05610.png
0.3543336411510445,1.0,0.37640449438202245,0.20786516853932585,0.016853932584269662,0.047583103276983396,0.37640449438202245,0.6235955056179775,356,356,ffhq_images/05611.png
0.33632276993764937,1.0,0.3878116343490305,0.22160664819944598,0.027700831024930747,0.08245723746706603,0.3878116343490305,0.6121883656509696,361,361,ffhq_images/05613.png
0.43591289153761886,1.0,0.5497512437810945,0.19402985074626866,0.34328358208955223,0.906750163968212,0.5497512437810945,0.4502487562189055,402,402,ffhq_images/05614.png
0.3653505153842668,1.0,0.37859424920127793,0.22523961661341854,0.02875399361022364,0.0787839609891438,0.37859424920127793,0.6214057507987221,313,313,ffhq_images/05615.png
0.17340720902004125,1.0,0.6771653543307087,0.24015748031496062,0.1732283464566929,1.5253730473733196,0.6771653543307087,0.3228346456692913,381,381,ffhq_images/05616.png
0.3434972100124125,1.0,0.3923705722070845,0.22343324250681199,0.010899182561307902,0.03173537352845791,0.3923705722070845,0.6076294277929155,367,367,ffhq_images/05617.png
0.5264055661443878,1.0,0.5597269624573379,0.18771331058020477,0.44368600682593856,1.002575315251226,0.5597269624573379,0.4402730375426621,293,293,ffhq_images/05618.png
0.3171194925976567,1.0,0.3821138211382114,0.2018970189701897,0.005420054200542005,0.01709235239771683,0.3821138211382114,0.6178861788617886,369,369,ffhq_images/05620.png
0.36724250309873463,1.0,0.4025423728813559,0.18361581920903955,0.002824858757062147,0.0076921559756488326,0.4025423728813559,0.597457627118644,354,354,ffhq_images/05621.png
0.3762259976883583,1.0,0.4014925373134328,0.23432835820895523,0.008955223880597015,0.023805026185069942,0.4014925373134328,0.5985074626865672,335,335,ffhq_images/05623.png
0.43230620820002463,1.0,0.3741935483870968,0.22096774193548388,0.0064516129032258064,0.014924264990084988,0.3741935483870968,0.6258064516129033,310,310,ffhq_images/05624.png
0.41720960744678987,1.0,0.32961783439490444,0.20222929936305734,0.0031847133757961785,0.007633439517493071,0.32961783439490444,0.6703821656050956,314,314,ffhq_images/05627.png
0.4148921979043925,1.0,0.564066852367688,0.28969359331476324,0.39275766016713093,1.2426764317795913,0.564066852367688,0.435933147632312,359,359,ffhq_images/05628.png
0.477033231487044,1.0,0.5805970149253732,0.21791044776119403,0.37910447761194027,0.9185344909490959,0.5805970149253732,0.41940298507462687,335,335,ffhq_images/05630.png
0.3821895138608952,1.0,0.36645962732919257,0.2375776397515528,0.012422360248447204,0.032508868282023935,0.36645962732919257,0.6335403726708074,322,322,ffhq_images/05631.png
0.36320499902285586,1.0,0.40327380952380953,0.23214285714285715,0.008928571428571428,0.024585209369860053,0.40327380952380953,0.5967261904761905,336,336,ffhq_images/05633.png
0.3601675261915146,1.0,0.39710144927536234,0.2,0.02318840579710145,0.06442683942555355,0.39710144927536234,0.6028985507246377,345,345,ffhq_images/05634.png
0.36534306556380064,1.0,0.37733333333333335,0.192,0.0026666666666666666,0.007299140443697201,0.37733333333333335,0.6226666666666667,375,375,ffhq_images/05635.png
0.39256060053416975,1.0,0.37679083094555876,0.15616045845272206,0.0028653295128939827,0.007299140443697201,0.37679083094555876,0.6232091690544412,349,349,ffhq_images/05637.png
0.3631290705706321,1.0,0.39076923076923076,0.2523076923076923,0.006153846153846154,0.01694752980640491,0.39076923076923076,0.6092307692307692,325,325,ffhq_images/05641.png
0.40894804808046303,1.0,0.5099009900990099,0.19801980198019803,0.40594059405940597,1.449444326224133,0.5099009900990099,0.4900990099009901,303,303,ffhq_images/05642.png
0.3342245989304813,1.0,0.39037433155080214,0.20454545454545456,0.0,0.0,0.39037433155080214,0.6096256684491979,374,374,ffhq_images/05643.png
0.3848122573057946,1.0,0.40307692307692305,0.2323076923076923,0.012307692307692308,0.03198908403931511,0.40307692307692305,0.5969230769230769,325,325,ffhq_images/05644.png
0.3560330769084747,1.0,0.3968926553672316,0.2387005649717514,0.00847457627118644,0.023805026185069942,0.3968926553672316,0.6031073446327684,354,354,ffhq_images/05645.png
0.35324675324675325,1.0,0.3922077922077922,0.22987012987012986,0.0,0.0,0.3922077922077922,0.6077922077922078,385,385,ffhq_images/05647.png
0.38167683809771824,1.0,0.38288288288288286,0.24924924924924924,0.015015015015015015,0.03934975638860532,0.38288288288288286,0.6171171171171171,333,333,ffhq_images/05649.png
0.37473951232646974,1.0,0.3818443804034582,0.24063400576368876,0.008645533141210375,0.023072827890143924,0.3818443804034582,0.6181556195965417,347,347,ffhq_images/05651.png
0.36960517686781097,1.0,0.4076086956521739,0.19293478260869565,0.005434782608695652,0.014704822377851432,0.4076086956521739,0.592391304347826,368,368,ffhq_images/05652.png
0.28633991127416264,1.0,0.3793532338308458,0.23756218905472637,0.012437810945273632,0.04345089539153084,0.3793532338308458,0.6206467661691543,402,402,ffhq_images/05653.png
0.07161123413742691,1.0,0.7433510638297872,0.20877659574468085,0.018617021276595744,0.26299473168091947,0.7433510638297872,0.2566489361702128,376,376,ffhq_images/05654.png
0.3516483516483517,1.0,0.40384615384615385,0.22252747252747251,0.0,0.0,0.40384615384615385,0.5961538461538461,364,364,ffhq_images/05656.png
0.36585365853658536,1.0,0.3983739837398374,0.24119241192411925,0.0,0.0,0.3983739837398374,0.6016260162601627,369,369,ffhq_images/05657.png
0.40423597006592754,1.0,0.38922155688622756,0.1721556886227545,0.005988023952095809,0.014813731111901344,0.38922155688622756,0.6107784431137725,334,334,ffhq_images/05658.png
0.3785407081593952,1.0,0.5776566757493188,0.26430517711171664,0.34877384196185285,1.171575557219644,0.5776566757493188,0.4223433242506812,367,367,ffhq_images/05659.png
0.41082960384295336,1.0,0.24579124579124578,0.18686868686868688,0.006734006734006734,0.016391974308005267,0.24579124579124578,0.7542087542087542,297,297,ffhq_images/05661.png
0.44626575346682373,1.0,0.3969594594594595,0.20608108108108109,0.016891891891891893,0.03786068726463883,0.3969594594594595,0.6030405405405406,296,296,ffhq_images/05662.png
0.34771302345071303,1.0,0.3864942528735632,0.21839080459770116,0.0028735632183908046,0.00826427465965116,0.3864942528735632,0.6135057471264368,348,348,ffhq_images/05663.png
0.30167499537293735,1.0,0.41457286432160806,0.1658291457286432,0.010050251256281407,0.033320995878247196,0.41457286432160806,0.585427135678392,398,398,ffhq_images/05664.png
0.36124336655769007,1.0,0.3880597014925373,0.20298507462686566,0.005970149253731343,0.016527420602720798,0.3880597014925373,0.6119402985074627,335,335,ffhq_images/05665.png
0.3393912561161862,1.0,0.38980716253443526,0.2066115702479339,0.01928374655647383,0.05684924733283777,0.38980716253443526,0.6101928374655647,363,363,ffhq_images/05666.png
0.39259197066598345,1.0,0.3638968481375358,0.2020057306590258,0.0057306590257879654,0.014597503211060183,0.3638968481375358,0.6361031518624641,349,349,ffhq_images/05667.png
0.054392592668394614,1.0,0.39823008849557523,0.26548672566371684,0.04129793510324484,2.279422598922567,0.39823008849557523,0.6017699115044248,339,339,ffhq_images/05668.png
0.4187254136569413,1.0,0.3865814696485623,0.22523961661341854,0.012779552715654952,0.03052486691720277,0.3865814696485623,0.6134185303514377,313,313,ffhq_images/05670.png
0.3426636743397656,1.0,0.3816155988857939,0.18245125348189414,0.005571030640668524,0.016258729805129588,0.3816155988857939,0.6183844011142061,359,359,ffhq_images/05672.png
0.3944954128440367,1.0,0.3761467889908257,0.2308868501529052,0.0,0.0,0.3761467889908257,0.6238532110091743,327,327,ffhq_images/05673.png
0.3919110464402309,1.0,0.3757309941520468,0.22514619883040934,0.008771929824561403,0.02238432033929021,0.3757309941520468,0.6242690058479532,342,342,ffhq_images/05674.png
0.3205230767589796,1.0,0.3858974358974359,0.17051282051282052,0.002564102564102564,0.007999829339886634,0.3858974358974359,0.6141025641025641,390,390,ffhq_images/05676.png
0.4446159337265366,1.0,0.555205047318612,0.2586750788643533,0.4037854889589905,1.1388840913225484,0.555205047318612,0.444794952681388,317,317,ffhq_images/05679.png
0.4555806415128509,1.0,0.5714285714285714,0.2391304347826087,0.40993788819875776,1.1193432352423422,0.5714285714285714,0.42857142857142855,322,322,ffhq_images/05680.png
0.36605685414155203,1.0,0.3902439024390244,0.20121951219512196,0.012195121951219513,0.033320995878247196,0.3902439024390244,0.6097560975609756,328,328,ffhq_images/05681.png
0.398291168742395,1.0,0.37577639751552794,0.2422360248447205,0.024844720496894408,0.06241880999595735,0.37577639751552794,0.6242236024844721,322,322,ffhq_images/05682.png
0.34502400590403554,1.0,0.37870619946091644,0.21024258760107817,0.0026954177897574125,0.007812341060101111,0.37870619946091644,0.6212938005390836,371,371,ffhq_images/05684.png
0.36389949093970003,1.0,0.4041666666666667,0.18333333333333332,0.002777777777777778,0.007633439517493071,0.4041666666666667,0.5958333333333333,360,360,ffhq_images/05685.png
0.38139777966672256,1.0,0.3926553672316384,0.2231638418079096,0.005649717514124294,0.014813731111901344,0.3926553672316384,0.6073446327683616,354,354,ffhq_images/05686.png
0.3757954717266401,1.0,0.5582386363636364,0.22017045454545456,0.36079545454545453,1.2873046064494416,0.5582386363636364,0.44176136363636365,352,352,ffhq_images/05687.png
0.3595651975341012,1.0,0.5678851174934726,0.15926892950391644,0.3577023498694517,1.4689600476408782,0.5678851174934726,0.4321148825065274,383,383,ffhq_images/05688.png
0.3614422381110347,1.0,0.39355742296918766,0.23809523809523808,0.008403361344537815,0.023251622810462915,0.39355742296918766,0.6064425770308123,357,357,ffhq_images/05690.png
0.40308866688705236,1.0,0.3646153846153846,0.2153846153846154,0.003076923076923077,0.007633439517493071,0.3646153846153846,0.6353846153846154,325,325,ffhq_images/05691.png
0.011106389233296557,1.0,0.6269633507853403,0.09424083769633508,0.007853403141361256,2.356194490192345,0.6269633507853403,0.3730366492146597,382,382,ffhq_images/05693.png
0.340010654357595,1.0,0.3937908496732026,0.23529411764705882,0.00980392156862745,0.028838156871118882,0.3937908496732026,0.6062091503267973,306,306,ffhq_images/05694.png
0.3466851806260425,1.0,0.3632707774798928,0.1903485254691689,0.024128686327077747,0.0696545737285682,0.3632707774798928,0.6367292225201072,373,373,ffhq_images/05696.png
0.3908762615656908,1.0,0.32934131736526945,0.19011976047904192,0.03592814371257485,0.09204684886340674,0.32934131736526945,0.6706586826347305,334,334,ffhq_images/05698.png
0.38085642318596796,1.0,0.38972809667673713,0.23564954682779457,0.012084592145015106,0.03173537352845791,0.38972809667673713,0.6102719033232629,331,331,ffhq_images/05699.png
0.4193740894716353,1.0,0.3821752265861027,0.17673716012084592,0.045317220543806644,0.10827059086045604,0.3821752265861027,0.6178247734138973,331,331,ffhq_images/05700.png
0.3958165144593126,1.0,0.3474320241691843,0.2794561933534743,0.006042296072507553,0.015265989546779865,0.3474320241691843,0.6525679758308157,331,331,ffhq_images/05701.png
