eye_ratio,face_aspect_ratio,eye_position,eye_size_ratio,asymmetry,eye_angle,upper_face_ratio,lower_face_ratio,face_width,face_height,image_path,label
0.2423160247859249,1.0,0.4002849002849002,0.2307692307692307,0.0085470085470085,0.0352794735935912,0.4002849002849002,0.5997150997150997,351,351,ffhq_images/08996.png,hypotelorism
0.3026430203786856,1.0,0.3592105263157895,0.2513157894736842,0.0026315789473684,0.0086954330117785,0.3592105263157895,0.6407894736842106,380,380,ffhq_images/08161.png,hypotelorism
0.2955599714143838,1.0,0.3918575063613231,0.2073791348600508,0.015267175572519,0.05167808448243,0.3918575063613231,0.6081424936386769,393,393,ffhq_images/00170.png,hypotelorism
0.3153638814016172,1.0,0.3800539083557951,0.183288409703504,0.0,0.0,0.3800539083557951,0.6199460916442049,371,371,ffhq_images/00643.png,hypotelorism
0.3271585848864357,1.0,0.482484076433121,0.2022292993630573,0.2452229299363057,0.8473876045919684,0.482484076433121,0.517515923566879,314,314,ffhq_images/03498.png,hypotelorism
0.297752808988764,1.0,0.398876404494382,0.223314606741573,0.0,0.0,0.398876404494382,0.601123595505618,356,356,ffhq_images/04926.png,hypotelorism
0.2323540813659453,1.0,0.5082644628099173,0.1391184573002754,0.2286501377410468,1.3920032719919753,0.5082644628099173,0.4917355371900826,363,363,ffhq_images/03520.png,hypotelorism
0.1290554614506126,1.0,0.3847305389221557,0.2425149700598802,0.0089820359281437,0.0696545737285682,0.3847305389221557,0.6152694610778443,334,334,ffhq_images/07694.png,hypotelorism
0.2928047313992047,1.0,0.4528875379939209,0.2097264437689969,0.2188449848024316,0.844153986113171,0.4528875379939209,0.547112462006079,329,329,ffhq_images/02129.png,hypotelorism
0.0251945554634329,1.0,0.375,0.3828125,0.025,1.695151321341658,0.375,0.625,320,320,ffhq_images/07160.png,hypotelorism
0.3024777080338917,1.0,0.4159544159544159,0.2022792022792023,0.017094017094017,0.0565434369448173,0.4159544159544159,0.584045584045584,351,351,ffhq_images/06628.png,hypotelorism
0.3257126286749208,1.0,0.6012987012987013,0.2038961038961039,0.3246753246753247,1.4909663410826592,0.6012987012987013,0.3987012987012987,385,385,ffhq_images/02665.png,hypotelorism
0.3238055126289004,1.0,0.3783422459893048,0.2045454545454545,0.0133689839572192,0.0412988183696061,0.3783422459893048,0.6216577540106952,374,374,ffhq_images/04049.png,hypotelorism
0.3155080213903743,1.0,0.4064171122994652,0.1377005347593582,0.0,0.0,0.4064171122994652,0.5935828877005348,374,374,ffhq_images/11357.png,hypotelorism
0.2516898002373895,1.0,0.3872093023255814,0.1267441860465116,0.0162790697674418,0.064724281415592,0.3872093023255814,0.6127906976744186,430,430,ffhq_images/11448.png,hypotelorism
0.2466200683802018,1.0,0.3703703703703703,0.2962962962962963,0.0202020202020202,0.0820074455261856,0.3703703703703703,0.6296296296296297,297,297,ffhq_images/02508.png,hypotelorism
0.2666955737146512,1.0,0.51010101010101,0.2121212121212121,0.1851851851851851,0.7675429182578958,0.51010101010101,0.4898989898989899,297,297,ffhq_images/02444.png,hypotelorism
0.2687081718754625,1.0,0.3757142857142857,0.2171428571428571,0.0085714285714285,0.0319040644850224,0.3757142857142857,0.6242857142857143,350,350,ffhq_images/08186.png,hypotelorism
0.3108225614700015,1.0,0.404054054054054,0.1891891891891892,0.0027027027027027,0.0086954330117785,0.404054054054054,0.595945945945946,370,370,ffhq_images/02534.png,hypotelorism
0.3288698469656311,1.0,0.3767123287671233,0.1904109589041095,0.0082191780821917,0.0249947936189201,0.3767123287671233,0.6232876712328768,365,365,ffhq_images/06888.png,hypotelorism
0.1368160199638434,1.0,0.7137305699481865,0.2512953367875647,0.044041450777202,0.3277385067805554,0.7137305699481865,0.2862694300518135,386,386,ffhq_images/08567.png,hypotelorism
0.0846899630993333,1.0,0.3693820224719101,0.2176966292134831,0.0084269662921348,0.099668652491162,0.3693820224719101,0.6306179775280899,356,356,ffhq_images/00476.png,hypotelorism
0.2894281335966817,1.0,0.3814016172506738,0.2088948787061994,0.0242587601078167,0.0839146269391914,0.3814016172506738,0.6185983827493261,371,371,ffhq_images/11393.png,hypotelorism
0.3288436969106353,1.0,0.3820224719101123,0.2162921348314606,0.0112359550561797,0.034174723616195,0.3820224719101123,0.6179775280898876,356,356,ffhq_images/08979.png,hypotelorism
0.0652525201091348,1.0,0.7731958762886598,0.2216494845360824,0.0103092783505154,2.982937391403392,0.7731958762886598,0.2268041237113402,388,388,ffhq_images/07929.png,hypotelorism
0.2631741385499952,1.0,0.3845029239766082,0.2704678362573099,0.0029239766081871,0.0111106538976074,0.3845029239766082,0.6154970760233918,342,342,ffhq_images/02402.png,hypotelorism
0.3281353338319843,1.0,0.3971354166666667,0.2005208333333333,0.0026041666666666,0.007936341307466,0.3971354166666667,0.6028645833333334,384,384,ffhq_images/05339.png,hypotelorism
0.2207107502912299,1.0,0.4056372549019608,0.1727941176470588,0.1102941176470588,0.5232783221319754,0.4056372549019608,0.5943627450980392,408,408,ffhq_images/00674.png,hypotelorism
0.3213296398891966,1.0,0.3684210526315789,0.2714681440443213,0.0,0.0,0.3684210526315789,0.631578947368421,361,361,ffhq_images/08674.png,hypotelorism
0.2735766973462994,1.0,0.4061662198391421,0.2050938337801608,0.0080428954423592,0.0294032882040051,0.4061662198391421,0.5938337801608579,373,373,ffhq_images/04842.png,hypotelorism
0.3006582007832636,1.0,0.3811475409836065,0.2404371584699453,0.0081967213114754,0.0272659684555944,0.3811475409836065,0.6188524590163934,366,366,ffhq_images/08613.png,hypotelorism
0.325,1.0,0.3861111111111111,0.2263888888888889,0.0,0.0,0.3861111111111111,0.6138888888888889,360,360,ffhq_images/01979.png,hypotelorism
0.2849740932642487,1.0,0.4119170984455959,0.1541450777202072,0.0,0.0,0.4119170984455959,0.5880829015544041,386,386,ffhq_images/11563.png,hypotelorism
0.0606060606060606,1.0,0.7777777777777778,0.3232323232323232,0.0,0.0,0.7777777777777778,0.2222222222222222,396,396,ffhq_images/06276.png,hypotelorism
0.3246857141194858,1.0,0.3883116883116883,0.2038961038961039,0.0025974025974025,0.0079998293398866,0.3883116883116883,0.6116883116883117,385,385,ffhq_images/04077.png,hypotelorism
0.3127436953488834,1.0,0.3858560794044665,0.1985111662531017,0.0074441687344913,0.0238050261850699,0.3858560794044665,0.6141439205955335,403,403,ffhq_images/01214.png,hypotelorism
0.3269021141749715,1.0,0.3721590909090909,0.2741477272727273,0.0113636363636363,0.0347685918560823,0.3721590909090909,0.6278409090909091,352,352,ffhq_images/01662.png,hypotelorism
0.2798319505333674,1.0,0.3491620111731843,0.1941340782122905,0.0167597765363128,0.0599281551212078,0.3491620111731843,0.6508379888268156,358,358,ffhq_images/05853.png,hypotelorism
0.1682450646796365,1.0,0.3952802359882006,0.2123893805309734,0.0058997050147492,0.0350733305332253,0.3952802359882006,0.6047197640117994,339,339,ffhq_images/06773.png,hypotelorism
0.3113592467787165,1.0,0.3731988472622478,0.2031700288184438,0.0086455331412103,0.027770636593421,0.3731988472622478,0.6268011527377522,347,347,ffhq_images/03821.png,hypotelorism
0.2816895995078876,1.0,0.375,0.1855263157894736,0.0078947368421052,0.0280300399598464,0.375,0.625,380,380,ffhq_images/05560.png,hypotelorism
0.0640478875889781,1.0,0.3885630498533724,0.2741935483870967,0.0615835777126099,1.2924966677897851,0.3885630498533724,0.6114369501466276,341,341,ffhq_images/05450.png,hypotelorism
0.3139326182860887,1.0,0.3918918918918919,0.2743243243243243,0.0162162162162162,0.05167808448243,0.3918918918918919,0.6081081081081081,370,370,ffhq_images/08806.png,hypotelorism
0.3121263590401019,1.0,0.3796068796068796,0.2346437346437346,0.0073710073710073,0.0236176550049505,0.3796068796068796,0.6203931203931204,407,407,ffhq_images/07689.png,hypotelorism
0.3233341039327546,1.0,0.3780821917808219,0.1698630136986301,0.0054794520547945,0.0169475298064049,0.3780821917808219,0.6219178082191781,365,365,ffhq_images/11631.png,hypotelorism
0.3275490570786469,1.0,0.381159420289855,0.2057971014492753,0.0028985507246376,0.0088493265162577,0.381159420289855,0.618840579710145,345,345,ffhq_images/07775.png,hypotelorism
0.3129092447178094,1.0,0.526685393258427,0.1685393258426966,0.2387640449438202,0.8680122472060943,0.526685393258427,0.473314606741573,356,356,ffhq_images/11933.png,hypotelorism
0.2959845225798768,1.0,0.3948717948717948,0.1897435897435897,0.0256410256410256,0.0867383386759851,0.3948717948717948,0.6051282051282051,390,390,ffhq_images/07972.png,hypotelorism
0.3260136683299874,1.0,0.361878453038674,0.2071823204419889,0.005524861878453,0.0169475298064049,0.361878453038674,0.638121546961326,362,362,ffhq_images/03219.png,hypotelorism
0.3053221288515406,1.0,0.3949579831932773,0.1988795518207282,0.0,0.0,0.3949579831932773,0.6050420168067226,357,357,ffhq_images/01685.png,hypotelorism
0.2954682033556485,1.0,0.3849431818181818,0.2485795454545454,0.002840909090909,0.0096150882997025,0.3849431818181818,0.6150568181818182,352,352,ffhq_images/11813.png,hypotelorism
0.3224299491340034,1.0,0.3833780160857908,0.2131367292225201,0.0214477211796246,0.0665681637758238,0.3833780160857908,0.6166219839142091,373,373,ffhq_images/11181.png,hypotelorism
0.2950946162032919,1.0,0.7336065573770492,0.0956284153005464,0.0027322404371584,0.009258994662123,0.7336065573770492,0.2663934426229508,366,366,ffhq_images/08648.png,hypotelorism
0.3196291958335566,1.0,0.4097938144329897,0.1920103092783505,0.0051546391752577,0.0161276338436362,0.4097938144329897,0.5902061855670103,388,388,ffhq_images/06820.png,hypotelorism
0.0368528355474754,1.0,0.3823529411764705,0.1602941176470588,0.0176470588235294,2.642245931909663,0.3823529411764705,0.6176470588235294,340,340,ffhq_images/01597.png,hypotelorism
0.2287390029325513,1.0,0.3841642228739003,0.2346041055718475,0.0,0.0,0.3841642228739003,0.6158357771260997,341,341,ffhq_images/04668.png,hypotelorism
0.2931584972001617,1.0,0.3652849740932642,0.2849740932642487,0.0155440414507772,0.0530475297614711,0.3652849740932642,0.6347150259067358,386,386,ffhq_images/04729.png,hypotelorism
0.3200999843798809,1.0,0.3826666666666666,0.232,0.008,0.0249947936189201,0.3826666666666666,0.6173333333333333,375,375,ffhq_images/08730.png,hypotelorism
0.3222864567893054,1.0,0.38860103626943,0.2150259067357512,0.0259067357512953,0.0804710112654608,0.38860103626943,0.6113989637305699,386,386,ffhq_images/01851.png,hypotelorism
0.2849462365591398,1.0,0.7365591397849462,0.1384408602150537,0.0,0.0,0.7365591397849462,0.2634408602150537,372,372,ffhq_images/11040.png,hypotelorism
0.2114803625377643,1.0,0.4501510574018127,0.1797583081570997,0.1268882175226586,0.6435011087932844,0.4501510574018127,0.5498489425981873,331,331,ffhq_images/08612.png,hypotelorism
0.3222173263805815,1.0,0.5506134969325154,0.1779141104294478,0.3220858895705521,1.5422326689561363,0.5506134969325154,0.4493865030674847,326,326,ffhq_images/00331.png,hypotelorism
0.3289578945684264,1.0,0.3934210526315789,0.1842105263157894,0.0026315789473684,0.0079998293398866,0.3934210526315789,0.6065789473684211,380,380,ffhq_images/06340.png,hypotelorism
0.2764651816559456,1.0,0.3966836734693877,0.1862244897959183,0.0229591836734693,0.0831412318884412,0.3966836734693877,0.6033163265306123,392,392,ffhq_images/01754.png,hypotelorism
0.3296799444382813,1.0,0.5161290322580645,0.2209677419354838,0.2645161290322581,0.9312090923415628,0.5161290322580645,0.4838709677419355,310,310,ffhq_images/04377.png,hypotelorism
0.254420529908644,1.0,0.4068010075566751,0.1700251889168765,0.0025188916876574,0.0099006665879885,0.4068010075566751,0.593198992443325,397,397,ffhq_images/11471.png,hypotelorism
0.3285734506885401,1.0,0.3666666666666666,0.2913043478260869,0.0260869565217391,0.0794782446082065,0.3666666666666666,0.6333333333333333,345,345,ffhq_images/08963.png,hypotelorism
0.3228208849779657,1.0,0.3743169398907104,0.2295081967213114,0.0163934426229508,0.0508037040582216,0.3743169398907104,0.6256830601092896,366,366,ffhq_images/04861.png,hypotelorism
0.174009635012216,1.0,0.3826086956521739,0.2159420289855072,0.0057971014492753,0.0333209958782471,0.3826086956521739,0.6173913043478261,345,345,ffhq_images/11214.png,hypotelorism
0.2972349405920123,1.0,0.5012853470437018,0.1786632390745501,0.2262210796915167,0.864984306149388,0.5012853470437018,0.4987146529562982,389,389,ffhq_images/04121.png,hypotelorism
0.3307911926374655,1.0,0.4031339031339031,0.225071225071225,0.0142450142450142,0.0430767839237617,0.4031339031339031,0.5968660968660968,351,351,ffhq_images/00515.png,hypotelorism
0.3192721165193882,1.0,0.4076517150395778,0.2018469656992084,0.0026385224274406,0.0082642746596511,0.4076517150395778,0.5923482849604221,379,379,ffhq_images/06210.png,hypotelorism
0.3205479452054794,1.0,0.3726027397260274,0.247945205479452,0.0,0.0,0.3726027397260274,0.6273972602739726,365,365,ffhq_images/00790.png,hypotelorism
0.1845935599752171,1.0,0.7644628099173554,0.2024793388429752,0.0027548209366391,0.0149242649900849,0.7644628099173554,0.2355371900826446,363,363,ffhq_images/11913.png,hypotelorism
0.321191276992104,1.0,0.3890339425587467,0.185378590078329,0.0052219321148825,0.0162587298051295,0.3890339425587467,0.6109660574412533,383,383,ffhq_images/03338.png,hypotelorism
0.3238756450158835,1.0,0.3860103626943005,0.2072538860103626,0.005181347150259,0.0159986348763435,0.3860103626943005,0.6139896373056994,386,386,ffhq_images/01850.png,hypotelorism
0.3107579661894897,1.0,0.4931129476584022,0.2231404958677686,0.2369146005509642,0.8669777099339174,0.4931129476584022,0.5068870523415978,363,363,ffhq_images/02122.png,hypotelorism
0.3298023031849218,1.0,0.3967828418230563,0.2037533512064343,0.0053619302949061,0.0162587298051295,0.3967828418230563,0.6032171581769437,373,373,ffhq_images/06323.png,hypotelorism
0.0878150747540338,1.0,0.7909836065573771,0.2486338797814207,0.0081967213114754,0.0934767811585894,0.7909836065573771,0.2090163934426229,366,366,ffhq_images/03103.png,hypotelorism
0.3263237133400991,1.0,0.3827493261455525,0.1819407008086253,0.0107816711590296,0.0330458170189299,0.3827493261455525,0.6172506738544474,371,371,ffhq_images/11925.png,hypotelorism
0.2935449523552644,1.0,0.4848901098901099,0.1442307692307692,0.25,1.0191413442663495,0.4848901098901099,0.5151098901098901,364,364,ffhq_images/07314.png,hypotelorism
0.3064117621963996,1.0,0.3995098039215686,0.1985294117647058,0.0049019607843137,0.0159986348763435,0.3995098039215686,0.6004901960784313,408,408,ffhq_images/11998.png,hypotelorism
0.315648002345615,1.0,0.3967551622418879,0.2079646017699115,0.0029498525073746,0.0093455223074899,0.3967551622418879,0.6032448377581121,339,339,ffhq_images/06497.png,hypotelorism
0.1716444261572624,1.0,0.4585561497326203,0.3409090909090909,0.1631016042780748,1.887620812663116,0.4585561497326203,0.5414438502673797,374,374,ffhq_images/04155.png,hypotelorism
0.296004241203565,1.0,0.7325268817204301,0.1061827956989247,0.0134408602150537,0.045423279421577,0.7325268817204301,0.2674731182795699,372,372,ffhq_images/00819.png,hypotelorism
0.325281365102217,1.0,0.4127423822714681,0.206371191135734,0.0277008310249307,0.0852628694405294,0.4127423822714681,0.5872576177285319,361,361,ffhq_images/02966.png,hypotelorism
0.2980266507598788,1.0,0.526595744680851,0.3071808510638298,0.25,0.9951693290345304,0.526595744680851,0.4734042553191489,376,376,ffhq_images/04566.png,hypotelorism
0.271911912539893,1.0,0.7022792022792023,0.1481481481481481,0.1566951566951566,0.6141594272920106,0.7022792022792023,0.2977207977207977,351,351,ffhq_images/01514.png,hypotelorism
0.2550910072257656,1.0,0.4002403846153846,0.1610576923076923,0.0120192307692307,0.0471348738135006,0.4002403846153846,0.5997596153846154,416,416,ffhq_images/00692.png,hypotelorism
0.3253770462436191,1.0,0.3813333333333333,0.1866666666666666,0.0053333333333333,0.0163919743080052,0.3813333333333333,0.6186666666666667,375,375,ffhq_images/05527.png,hypotelorism
0.2849956487002677,1.0,0.5083102493074793,0.1191135734072022,0.2520775623268698,1.085413010952298,0.5083102493074793,0.4916897506925208,361,361,ffhq_images/06012.png,hypotelorism
0.3298803557061095,1.0,0.3883116883116883,0.2194805194805194,0.0025974025974025,0.0078738530241005,0.3883116883116883,0.6116883116883117,385,385,ffhq_images/01213.png,hypotelorism
0.3081050579949333,1.0,0.3955613577023498,0.2101827676240208,0.0026109660574412,0.0084743734029706,0.3955613577023498,0.6044386422976501,383,383,ffhq_images/02997.png,hypotelorism
0.270560760273917,1.0,0.35625,0.1828125,0.03125,0.1157592177208107,0.35625,0.64375,320,320,ffhq_images/11580.png,hypotelorism
0.0592690669654761,1.0,0.4211356466876971,0.2050473186119873,0.0536277602523659,1.1309537439791604,0.4211356466876971,0.5788643533123028,317,317,ffhq_images/08129.png,hypotelorism
0.3206025708150593,1.0,0.5541561712846348,0.1851385390428211,0.3173803526448362,1.4288992721907328,0.5541561712846348,0.4458438287153652,397,397,ffhq_images/07556.png,hypotelorism
0.3215258855585831,1.0,0.3678474114441417,0.2942779291553133,0.0,0.0,0.3678474114441417,0.6321525885558583,367,367,ffhq_images/11133.png,hypotelorism
0.3221410300949595,1.0,0.3963585434173669,0.1666666666666666,0.0028011204481792,0.0086954330117785,0.3963585434173669,0.603641456582633,357,357,ffhq_images/08220.png,hypotelorism
0.2419710288374547,1.0,0.3954423592493297,0.3364611260053619,0.0402144772117962,0.1669701690249289,0.3954423592493297,0.6045576407506702,373,373,ffhq_images/00195.png,hypotelorism
0.3251241452453984,1.0,0.3808900523560209,0.206806282722513,0.0183246073298429,0.0563917609259592,0.3808900523560209,0.6191099476439791,382,382,ffhq_images/01440.png,hypotelorism
0.2195192549158886,1.0,0.2686980609418282,0.2326869806094182,0.2160664819944598,1.3932001595114087,0.2686980609418282,0.7313019390581718,361,361,ffhq_images/06098.png,hypotelorism
0.0971241812112911,1.0,0.7968253968253968,0.1333333333333333,0.019047619047619,0.1973955598498807,0.7968253968253968,0.2031746031746031,315,315,ffhq_images/05854.png,hypotelorism
0.2408775330949606,1.0,0.5180180180180181,0.1441441441441441,0.1951951951951951,0.9447498043013652,0.5180180180180181,0.481981981981982,333,333,ffhq_images/05000.png,hypotelorism
0.3079059827006053,1.0,0.3855263157894736,0.2105263157894736,0.0026315789473684,0.0085468004326114,0.3855263157894736,0.6144736842105263,380,380,ffhq_images/11932.png,hypotelorism
0.3116276072539234,1.0,0.386685552407932,0.1373937677053824,0.0028328611898017,0.0090906586650598,0.386685552407932,0.613314447592068,353,353,ffhq_images/02452.png,hypotelorism
0.3079397178119351,1.0,0.3789473684210526,0.2184210526315789,0.0052631578947368,0.0170923523977168,0.3789473684210526,0.6210526315789474,380,380,ffhq_images/01281.png,hypotelorism
0.2734154924149642,1.0,0.3740053050397878,0.2188328912466843,0.0106100795755968,0.0388154460814636,0.3740053050397878,0.6259946949602122,377,377,ffhq_images/02521.png,hypotelorism
0.3129774245614593,1.0,0.40625,0.2826704545454545,0.0454545454545454,0.1457481267084373,0.40625,0.59375,352,352,ffhq_images/07400.png,hypotelorism
0.318812734131417,1.0,0.3746594005449591,0.2043596730245231,0.0027247956403269,0.0085468004326114,0.3746594005449591,0.6253405994550408,367,367,ffhq_images/07068.png,hypotelorism
0.315654817575791,1.0,0.4036312849162011,0.2290502793296089,0.0027932960893854,0.0088493265162577,0.4036312849162011,0.5963687150837989,358,358,ffhq_images/04661.png,hypotelorism
0.3140037323311562,1.0,0.3753213367609254,0.2197943444730077,0.0154241645244215,0.0491407344160201,0.3753213367609254,0.6246786632390745,389,389,ffhq_images/03464.png,hypotelorism
0.2990135054076943,1.0,0.3788659793814433,0.1778350515463917,0.0051546391752577,0.0172396711945296,0.3788659793814433,0.6211340206185567,388,388,ffhq_images/00279.png,hypotelorism
0.3295396327036979,1.0,0.3763440860215054,0.2365591397849462,0.032258064516129,0.0980452772938392,0.3763440860215054,0.6236559139784946,372,372,ffhq_images/01050.png,hypotelorism
0.0111063892332965,1.0,0.6269633507853403,0.094240837696335,0.0078534031413612,2.356194490192345,0.6269633507853403,0.3730366492146597,382,382,ffhq_images/05693.png,hypotelorism
0.3054941864914622,1.0,0.3903394255874673,0.2245430809399478,0.0026109660574412,0.0085468004326114,0.3903394255874673,0.6096605744125326,383,383,ffhq_images/07851.png,hypotelorism
0.314847405720436,1.0,0.368,0.212,0.0106666666666666,0.0338853299041176,0.368,0.632,375,375,ffhq_images/08844.png,hypotelorism
0.3125113359204945,1.0,0.3746556473829201,0.1790633608815427,0.0275482093663911,0.0882656379848085,0.3746556473829201,0.6253443526170799,363,363,ffhq_images/06962.png,hypotelorism
0.2500603718917276,1.0,0.3736263736263736,0.4079670329670329,0.0054945054945054,0.0219744842966625,0.3736263736263736,0.6263736263736264,364,364,ffhq_images/05752.png,hypotelorism
0.3208000149219003,1.0,0.4043126684636118,0.1940700808625337,0.0053908355795148,0.0168051405150419,0.4043126684636118,0.5956873315363881,371,371,ffhq_images/08020.png,hypotelorism
0.2980215653670065,1.0,0.388739946380697,0.1702412868632707,0.0160857908847185,0.0540015003759682,0.388739946380697,0.6112600536193029,373,373,ffhq_images/04360.png,hypotelorism
0.3179590569038609,1.0,0.391025641025641,0.1935897435897436,0.0025641025641025,0.008064341306767,0.391025641025641,0.6089743589743589,390,390,ffhq_images/11970.png,hypotelorism
0.0805110673915051,1.0,0.4066091954022988,0.2255747126436781,0.0028735632183908,0.0356991126793239,0.4066091954022988,0.5933908045977011,348,348,ffhq_images/02076.png,hypotelorism
0.3224199868286142,1.0,0.4063360881542699,0.174931129476584,0.0082644628099173,0.0256354085216774,0.4063360881542699,0.59366391184573,363,363,ffhq_images/08491.png,hypotelorism
0.3223258221108265,1.0,0.3815426997245179,0.1983471074380165,0.0027548209366391,0.0085468004326114,0.3815426997245179,0.6184573002754821,363,363,ffhq_images/02172.png,hypotelorism
0.2520016009501333,1.0,0.3844155844155844,0.2584415584415584,0.0051948051948051,0.0206156356256037,0.3844155844155844,0.6155844155844156,385,385,ffhq_images/03878.png,hypotelorism
0.2181633987683423,1.0,0.6983240223463687,0.217877094972067,0.2122905027932961,1.3382393849899876,0.6983240223463687,0.3016759776536313,358,358,ffhq_images/05034.png,hypotelorism
0.3282012330609318,1.0,0.3777777777777777,0.1861111111111111,0.0166666666666666,0.0508037040582216,0.3777777777777777,0.6222222222222222,360,360,ffhq_images/08130.png,hypotelorism
0.2811138559374119,1.0,0.3775,0.1425,0.025,0.0890495826344977,0.3775,0.6225,400,400,ffhq_images/08234.png,hypotelorism
0.3265405770163193,1.0,0.3788265306122449,0.1237244897959183,0.0025510204081632,0.0078123410601011,0.3788265306122449,0.6211734693877551,392,392,ffhq_images/02343.png,hypotelorism
0.3153787645005222,1.0,0.5178571428571429,0.3801020408163265,0.3112244897959184,1.4083072175776932,0.5178571428571429,0.4821428571428571,196,196,ffhq_images/02630.png,hypotelorism
0.109025880238379,1.0,0.5844686648501363,0.1307901907356948,0.0027247956403269,0.0249947936189201,0.5844686648501363,0.4155313351498637,367,367,ffhq_images/04309.png,hypotelorism
0.0840336134453781,1.0,0.4145658263305322,0.2338935574229692,0.0,0.0,0.4145658263305322,0.5854341736694678,357,357,ffhq_images/06803.png,hypotelorism
0.2892443354449494,1.0,0.5059701492537313,0.1925373134328358,0.2477611940298507,1.028606916868018,0.5059701492537313,0.4940298507462686,335,335,ffhq_images/03927.png,hypotelorism
0.3180763357150179,1.0,0.4007633587786259,0.1526717557251908,0.0025445292620865,0.0079998293398866,0.4007633587786259,0.5992366412213741,393,393,ffhq_images/01674.png,hypotelorism
0.0423741233816575,1.0,0.8130193905817175,0.1703601108033241,0.0083102493074792,0.1973955598498807,0.8130193905817175,0.1869806094182825,361,361,ffhq_images/02820.png,hypotelorism
0.3037165469077919,1.0,0.3902439024390244,0.1869918699186991,0.010840108401084,0.0356991126793239,0.3902439024390244,0.6097560975609756,369,369,ffhq_images/03833.png,hypotelorism
0.2344088979431268,1.0,0.4086538461538461,0.171875,0.0240384615384615,0.1027298674186694,0.4086538461538461,0.5913461538461539,416,416,ffhq_images/04719.png,hypotelorism
0.331580213175137,1.0,0.4258760107816711,0.2196765498652291,0.0053908355795148,0.0162587298051295,0.4258760107816711,0.5741239892183289,371,371,ffhq_images/05484.png,hypotelorism
0.3156765269039736,1.0,0.3639798488664987,0.2267002518891687,0.0226700251889168,0.0718759695563349,0.3639798488664987,0.6360201511335013,397,397,ffhq_images/11506.png,hypotelorism
0.2702344816418937,1.0,0.5043478260869565,0.144927536231884,0.2202898550724637,0.953040601228664,0.5043478260869565,0.4956521739130435,345,345,ffhq_images/06343.png,hypotelorism
0.3160415488453161,1.0,0.3942307692307692,0.195054945054945,0.0082417582417582,0.0260810412907522,0.3942307692307692,0.6057692307692307,364,364,ffhq_images/04026.png,hypotelorism
0.1650935883230063,1.0,0.4891304347826087,0.3307453416149068,0.1583850931677018,1.856847768512215,0.4891304347826087,0.5108695652173914,322,322,ffhq_images/05438.png,hypotelorism
0.3074901447207344,1.0,0.3832020997375328,0.2047244094488189,0.0157480314960629,0.0512371674034188,0.3832020997375328,0.6167979002624672,381,381,ffhq_images/00321.png,hypotelorism
0.3022730869919872,1.0,0.3940677966101695,0.1807909604519774,0.0028248587570621,0.0093455223074899,0.3940677966101695,0.6059322033898306,354,354,ffhq_images/05715.png,hypotelorism
0.3071912695330465,1.0,0.3718905472636816,0.1604477611940298,0.0273631840796019,0.0891936125917331,0.3718905472636816,0.6281094527363185,402,402,ffhq_images/02146.png,hypotelorism
0.303094997220851,1.0,0.383248730964467,0.2081218274111675,0.0253807106598984,0.0838366420684145,0.383248730964467,0.616751269035533,394,394,ffhq_images/11549.png,hypotelorism
0.3217158176943699,1.0,0.4182305630026809,0.2225201072386059,0.0,0.0,0.4182305630026809,0.5817694369973191,373,373,ffhq_images/00656.png,hypotelorism
0.3299882835156346,1.0,0.4086294416243655,0.1852791878172588,0.0050761421319796,0.0153834017805951,0.4086294416243655,0.5913705583756346,394,394,ffhq_images/07117.png,hypotelorism
0.2859101817165353,1.0,0.373015873015873,0.2063492063492063,0.0105820105820105,0.03702011587393,0.373015873015873,0.626984126984127,378,378,ffhq_images/11902.png,hypotelorism
0.3271766211036986,1.0,0.3981233243967828,0.2238605898123324,0.0080428954423592,0.02458520936986,0.3981233243967828,0.6018766756032171,373,373,ffhq_images/11337.png,hypotelorism
0.2453333333333333,1.0,0.3866666666666666,0.1853333333333333,0.0,0.0,0.3866666666666666,0.6133333333333333,375,375,ffhq_images/03852.png,hypotelorism
0.172553971012341,1.0,0.3986928104575163,0.4885620915032679,0.0718954248366013,0.4297622790966885,0.3986928104575163,0.6013071895424836,306,306,ffhq_images/06870.png,hypotelorism
0.3253968253968254,1.0,0.4074074074074074,0.1970899470899471,0.0,0.0,0.4074074074074074,0.5925925925925926,378,378,ffhq_images/02022.png,hypotelorism
0.3123287671232876,1.0,0.4,0.2027397260273972,0.0,0.0,0.4,0.6,365,365,ffhq_images/08205.png,hypotelorism
0.3136795207083797,1.0,0.376865671641791,0.1218905472636815,0.0124378109452736,0.0396617299231275,0.376865671641791,0.6231343283582089,402,402,ffhq_images/07339.png,hypotelorism
0.3274868063664085,1.0,0.3913612565445026,0.2081151832460733,0.013089005235602,0.03997868712329,0.3913612565445026,0.6086387434554974,382,382,ffhq_images/04373.png,hypotelorism
0.3014925373134328,1.0,0.3791044776119402,0.1805970149253731,0.0,0.0,0.3791044776119402,0.6208955223880597,335,335,ffhq_images/01967.png,hypotelorism
0.2874856031021657,1.0,0.389367816091954,0.1997126436781609,0.0086206896551724,0.0299910048568779,0.389367816091954,0.610632183908046,348,348,ffhq_images/11585.png,hypotelorism
0.3204077602251543,1.0,0.4075520833333333,0.21484375,0.0078125,0.0243854091727185,0.4075520833333333,0.5924479166666666,384,384,ffhq_images/11683.png,hypotelorism
